distance_km,speed_limit,traffic_delay,hour_of_day,weather_rain,weather_fog,weather_temp,day_0,day_1,day_2,day_3,day_4,day_5,day_6,road_type_city,road_type_highway,road_type_rural,travel_time_minutes
53.952402820116774,100,22.618096327991,8,1,0,34.135796981491886,0,0,1,0,0,0,0,0,0,1,58.89364572410859
87.78321376466685,60,23.382918234100295,9,0,0,27.81913606198661,0,0,0,0,0,0,1,0,1,0,108.7076536844759
91.33602036880649,50,19.279524992417045,12,0,0,26.24658387497684,0,0,0,0,0,1,0,1,0,0,133.28131104719452
27.331432400757098,100,28.15295446238229,7,1,0,25.936471353097595,0,0,0,0,1,0,0,0,1,0,34.0437908002896
46.75190685372017,100,29.46895308961258,5,0,0,25.238475501182684,0,0,0,0,0,0,1,0,0,1,63.88135036285658
55.36525750890367,70,28.406563331238505,2,0,0,33.34924533856671,0,0,0,0,0,1,0,0,0,1,71.41575770205964
94.96213323193646,120,24.725375560318305,11,0,0,29.27296820229587,1,0,0,0,0,0,0,1,0,0,67.653229962456
99.86311459727408,80,21.168756607327545,8,0,0,16.465085881387637,0,0,0,0,0,0,1,1,0,0,108.50743628114529
24.305317635311138,70,19.899775736450025,8,0,0,23.000447085645497,0,0,1,0,0,0,0,0,1,0,41.01828810466989
72.97100726323573,60,3.1125053076160167,10,0,0,25.858757512283837,0,0,0,0,0,0,1,0,1,0,74.80634494443792
38.42507516108632,100,8.144530404573375,5,1,0,22.568525718652687,0,0,1,0,0,0,0,1,0,0,25.433662475504228
1.8027114917351095,100,0.17064670588131103,1,0,1,17.127445251588117,0,0,0,0,0,0,1,0,0,1,3.465416578707633
1.9159997211543331,40,4.122296107019756,6,0,1,13.742221470041947,0,0,0,1,0,0,0,0,1,0,10.962584090590624
46.59603474866332,80,13.17688431507565,8,0,0,13.519369771411249,0,0,0,0,1,0,0,1,0,0,46.368019928967705
49.34515638742913,120,4.396096523672201,18,0,0,18.888637101107243,0,1,0,0,0,0,0,1,0,0,18.329439090622824
3.2343999607708227,120,27.049902440302738,17,1,0,22.07965459099144,0,0,0,0,0,0,1,0,0,1,36.800193613556615
69.00581426065594,40,24.17097556005846,11,0,0,30.48632932227221,0,1,0,0,0,0,0,1,0,0,126.23480940254844
30.10633547090036,60,2.148357362685547,20,0,0,39.54750847828454,0,1,0,0,0,0,0,0,1,0,30.698430959046622
56.42941705205899,40,7.467411464017982,10,0,0,36.920678092437896,0,1,0,0,0,0,0,0,1,0,91.93474645792925
30.790988243376457,100,24.572156538345265,9,0,0,34.41093344615862,1,0,0,0,0,0,0,1,0,0,39.02106809932748
17.54629717206141,80,24.091383796796205,22,0,0,34.412082110006615,0,1,0,0,0,0,0,1,0,0,43.62034369039652
41.31020012128865,30,28.363516503533663,2,0,0,27.88194901110443,0,0,0,0,0,1,0,0,0,1,114.61617685733873
23.995063114259576,80,29.926432848520808,11,0,0,17.58279036048108,0,0,0,1,0,0,0,0,0,1,50.36183530968979
53.94529671499764,80,29.288101897233656,3,0,0,24.15820628104835,0,1,0,0,0,0,0,1,0,0,81.30431480559037
20.684024498361516,70,12.304139571643244,9,0,0,14.276620388371708,0,0,0,1,0,0,0,0,1,0,26.54632642268348
51.33219168781808,30,7.509853314060967,1,1,0,26.99291805320403,0,0,1,0,0,0,0,0,0,1,116.55806256883977
16.580472972017887,30,22.752305712811875,11,1,1,10.690021646758943,0,0,0,0,0,0,1,1,0,0,44.793355215322705
67.42649623909271,30,8.978186782320924,10,0,0,15.683953668273332,0,0,0,0,0,1,0,0,0,1,147.04998752908028
75.63983075970098,80,24.192010803939894,13,0,0,31.368841684589242,0,0,0,0,1,0,0,0,0,1,92.21356121272116
11.929029190743444,60,16.01864191193773,14,0,0,18.30677061488798,0,0,0,0,0,0,1,0,0,1,22.698793238996252
47.31243879169658,30,23.817818257048618,13,0,0,22.598867276536794,0,0,0,0,0,0,1,0,0,1,126.66269148621474
8.016298364832485,50,8.276396391510314,11,1,0,34.96182901679717,0,1,0,0,0,0,0,0,0,1,10.982332007790706
60.22006210865824,40,15.240819466614626,1,0,0,11.336741570544838,0,0,0,1,0,0,0,0,0,1,115.96174344598708
27.176025495034892,60,16.92071380806546,22,0,0,10.68202119768351,0,0,0,0,0,1,0,0,1,0,41.7938570549551
53.23482122703208,50,28.293242031603963,1,0,0,16.869614481958426,0,0,0,1,0,0,0,0,0,1,88.47220966818487
52.228639929044824,80,7.997927304912519,0,0,0,30.53330110394011,0,0,0,0,1,0,0,1,0,0,44.49170270072078
92.51108027318624,80,28.10064717854684,19,0,0,17.083625059915384,0,0,1,0,0,0,0,1,0,0,97.64332264482016
55.35923903430356,50,24.145767463971477,14,1,0,35.91095220921055,0,1,0,0,0,0,0,0,0,1,89.81672504135258
58.71684949211325,70,21.92682162260086,21,0,0,20.555445963212442,0,0,0,1,0,0,0,0,0,1,71.99380583963791
40.76365945067365,70,23.606108075553756,9,1,0,18.505335836762352,0,0,0,0,0,0,1,1,0,0,60.12705935369274
94.95888071509887,50,18.162751376401708,19,1,0,16.987392971380366,0,1,0,0,0,0,0,0,0,1,133.3114116737637
77.94140503452135,120,7.322400313874575,0,0,0,27.21911064732076,0,0,0,0,0,1,0,1,0,0,46.32418678672176
29.255123739981315,70,5.684849065195582,0,0,0,35.68933832458667,1,0,0,0,0,0,0,1,0,0,28.54931271931766
84.57674899184697,40,25.990243075511714,0,0,0,22.181869256378427,0,0,0,0,0,0,1,0,1,0,154.99718725159872
43.80723965832391,40,21.754182077874997,22,1,0,17.575509783633187,0,0,0,1,0,0,0,0,1,0,89.34406295135982
83.0380472098258,120,6.3961284828284715,10,0,0,22.625986939167362,0,0,1,0,0,0,0,1,0,0,49.55927387570668
82.4659187610567,80,18.452800976232048,11,0,0,37.143692613766056,0,0,0,0,0,1,0,0,0,1,80.29372150851607
19.698148489522584,70,13.426394442426714,14,0,0,20.036127454217556,0,0,0,0,1,0,0,1,0,0,26.84608707564367
70.41297200697412,120,4.759655098892818,13,0,0,29.672437360736176,0,0,0,1,0,0,0,1,0,0,40.335884142138895
29.77365396134658,30,15.95571328071493,22,0,0,19.892185966149455,1,0,0,0,0,0,0,0,0,1,74.11512365503602
30.45177432927415,120,8.445572773992518,0,0,0,30.24273489220434,0,0,0,0,1,0,0,0,1,0,13.340300116138387
30.33845961117749,50,2.8873237247271466,0,0,0,36.43032246067881,0,0,1,0,0,0,0,1,0,0,44.28999456550302
72.83125650843488,40,14.008748956362325,5,0,0,27.956763186124107,0,1,0,0,0,0,0,0,1,0,124.5547944992225
23.75277813746107,120,17.703256562806857,23,0,0,38.4232593567847,0,1,0,0,0,0,0,0,0,1,29.47838837006364
1.0896776893629323,100,1.4071923114345153,22,1,0,28.045515721661417,0,0,0,1,0,0,0,0,1,0,4.684841693822352
71.80844849478068,70,12.062782482329904,21,0,0,39.24627680344976,0,0,0,0,1,0,0,0,0,1,69.83849149301145
17.9472896396774,100,7.729857595100559,2,0,0,31.71191337445562,1,0,0,0,0,0,0,0,0,1,25.295341873104366
11.34375713547563,70,0.9195177212169725,13,1,0,29.58364928676811,1,0,0,0,0,0,0,0,1,0,16.67629963290051
24.514095938811952,120,3.769876488345174,22,1,0,34.894997825449295,0,0,1,0,0,0,0,1,0,0,10.21632193515569
38.610151709947694,120,4.171024764551326,5,0,0,10.332783297088834,0,0,0,0,0,1,0,1,0,0,20.314198001348075
48.114726419846875,40,5.486227443539135,7,0,0,17.717483909337602,0,0,0,0,1,0,0,0,0,1,81.03379934408179
5.412434030550451,40,24.101327143137638,19,0,0,16.482719143572318,0,0,0,0,1,0,0,0,1,0,33.45348899538121
97.08675993010868,120,13.184755994344176,14,1,0,13.326942041477036,0,1,0,0,0,0,0,0,1,0,61.639962579867
71.89024228853626,30,4.412579768111606,16,0,0,38.13359914557189,0,0,0,0,0,0,1,0,1,0,150.39159126249314
32.996212467109274,70,3.0089090078366776,22,0,0,13.930063945004857,0,0,1,0,0,0,0,0,1,0,21.932127205283635
32.551028471254334,120,8.938213761871172,8,1,0,17.88510005082788,0,0,1,0,0,0,0,0,0,1,20.60476540838536
45.40571238747748,70,23.940465561133568,15,0,0,20.05491947220746,0,0,0,0,0,1,0,0,1,0,59.84981667455706
62.99823745354026,60,10.933795438189303,0,0,0,28.738838921318226,0,0,1,0,0,0,0,0,1,0,77.7463063354247
15.490933592307808,80,4.796920808818142,15,1,0,33.02392729489323,0,0,0,0,1,0,0,1,0,0,5.645658611348503
19.70405156273028,30,12.123485446384798,18,0,0,28.140279758925967,0,0,0,0,0,0,1,0,0,1,52.4370540314419
86.08402370052154,40,16.659346718611726,22,0,1,32.46863165550981,0,1,0,0,0,0,0,0,1,0,143.90189174013562
26.369237465018184,100,0.8875255091404155,8,1,0,22.063726128614874,0,0,1,0,0,0,0,0,1,0,19.965141691445364
38.63930479954257,40,18.829254043205193,16,0,0,39.87334710757663,0,1,0,0,0,0,0,0,0,1,80.82884064180345
87.25591324406159,50,11.853022590443679,5,0,0,15.102769732926083,0,0,0,0,0,1,0,0,0,1,125.05071975507761
66.65163511058243,80,0.2917762539358315,13,0,1,21.99280626434145,0,0,1,0,0,0,0,1,0,0,44.41189693923304
34.82947605482715,40,20.216681968391427,17,0,0,34.96549042637675,0,0,0,0,1,0,0,0,0,1,68.35344463561684
68.68625502673746,70,21.371629066879446,20,0,0,17.402805932489006,0,1,0,0,0,0,0,0,1,0,80.48927032750558
2.9486383227599573,40,18.865193656760486,13,0,0,32.52529046794278,0,0,0,1,0,0,0,1,0,0,30.33858389782174
73.82862334112517,120,10.257906527952667,22,0,0,20.928411810123027,0,0,0,0,0,0,1,0,1,0,49.35841486885937
49.21458801110771,70,15.888145621978834,6,0,0,15.327888261074184,0,0,0,0,0,1,0,0,0,1,58.59942486863566
81.50503258116166,70,11.61473118400306,9,0,1,22.100213939284323,0,0,1,0,0,0,0,0,0,1,87.59829304110518
95.50912754864036,30,21.018651904790833,15,0,1,33.543655194277726,0,0,0,0,1,0,0,0,0,1,210.05028264380053
92.65306639996227,40,17.50740558701066,6,0,0,13.358654424087204,0,1,0,0,0,0,0,1,0,0,162.33468154658095
91.01723930207874,30,2.4539734148234924,19,0,0,25.48304658242123,1,0,0,0,0,0,0,0,1,0,193.16373708821112
51.704825637454825,100,19.292806746569923,5,1,1,32.24069254290466,0,0,0,0,1,0,0,0,1,0,49.55028125232829
36.654069299754866,100,20.617152430134045,5,0,0,32.547161339097,0,0,0,0,1,0,0,1,0,0,34.86169827854822
47.0384971483366,80,11.121065418440981,6,0,0,21.68760142331363,1,0,0,0,0,0,0,0,0,1,47.12819186542926
69.29970432802271,70,26.27357342879113,21,0,0,23.993151375511914,1,0,0,0,0,0,0,0,1,0,93.8947233980185
88.51577991024749,120,25.29043064534888,16,0,0,35.70297839558758,0,0,0,0,0,0,1,0,0,1,72.01612423318674
21.491643997011835,120,5.254995716992136,7,0,1,16.251335183863855,0,0,0,1,0,0,0,0,0,1,9.121415911621813
91.9011226877086,100,27.127989254576057,1,0,0,39.77777403160903,0,0,0,1,0,0,0,0,1,0,88.6200097584202
81.70284296501902,80,13.226171144852326,18,0,0,22.57711513755142,0,0,0,1,0,0,0,0,0,1,78.48028629309164
97.90674550264522,40,21.7124895790288,20,0,0,18.263539568330373,0,0,0,0,1,0,0,0,1,0,173.57067525550792
88.14492555488702,80,24.42291020901708,21,1,1,10.077980545870988,0,0,0,0,0,0,1,0,1,0,96.19631573485307
28.71379563949876,80,15.153372632090697,6,1,0,13.750693123481152,0,0,0,0,1,0,0,1,0,0,33.976034340737606
11.489635223060722,40,11.973058181124472,11,0,0,32.69527072697092,0,0,0,0,1,0,0,0,1,0,34.50028726041735
12.111866127167273,30,27.46354105845295,19,0,0,29.476925194468237,0,0,0,1,0,0,0,1,0,0,48.45959054424271
29.831108539249335,30,6.925606588062696,2,0,0,17.39519205248852,0,1,0,0,0,0,0,0,0,1,60.67964557088506
61.80418867446939,70,7.709102331574335,3,0,0,37.810093517051115,0,0,0,0,0,0,1,1,0,0,56.539571902205225
80.62771228362008,120,10.848609420403113,10,0,0,35.07064018169149,0,0,0,0,1,0,0,0,0,1,54.626372254843666
90.0257803911749,70,25.783973339116965,11,0,0,18.07821494033302,0,0,0,0,1,0,0,1,0,0,100.90318750861113
62.75158505255404,40,28.16364792639228,18,0,0,19.90263615738288,0,0,0,0,1,0,0,0,0,1,129.66892840360313
1.557499962057319,40,6.602031442645856,18,0,0,15.542609103365354,0,0,0,1,0,0,0,0,1,0,14.510599692006707
19.445360875334817,60,25.91610442893736,10,1,0,29.27676546512824,0,0,1,0,0,0,0,1,0,0,48.73124144696554
10.872894181483426,60,7.746088784057079,12,1,0,31.03412263044636,0,0,0,1,0,0,0,0,1,0,25.519260598719573
36.96912308133199,50,29.11923740249664,23,0,1,21.876433274605457,0,0,1,0,0,0,0,0,1,0,67.6069088940038
50.63374836974084,120,17.92223675944747,0,0,0,32.114761080661,0,0,0,1,0,0,0,0,0,1,48.02181137069043
5.296320679277524,100,0.21259402342147182,5,0,0,39.746999545559206,0,0,0,0,0,0,1,0,0,1,6.261458681147792
35.49931960376988,70,1.0238971221353366,21,0,0,28.35844621985285,0,1,0,0,0,0,0,0,0,1,25.084780494797485
18.738787787906936,80,4.424535924141254,15,0,1,29.478515672800096,0,1,0,0,0,0,0,0,0,1,14.878204019225896
65.05994645962852,100,5.627194734562702,1,0,1,21.215271567030456,0,0,0,0,1,0,0,1,0,0,43.86947068827907
46.962964563109665,50,23.028573684797898,13,0,0,10.317590655783972,0,0,0,1,0,0,0,0,1,0,78.44729159370202
50.03644704645697,100,6.682976292508497,23,0,0,38.617641074973285,0,0,1,0,0,0,0,0,0,1,36.499370755422504
43.341487015312644,120,29.074248601495796,22,1,1,33.17034116196795,0,0,1,0,0,0,0,0,1,0,47.64790475244548
95.64595133817014,120,19.08336171608815,17,0,0,30.86704378821422,0,1,0,0,0,0,0,1,0,0,74.30203264211988
22.25877738703476,120,20.77552527760553,16,0,1,10.894316703505156,0,0,0,0,1,0,0,0,0,1,25.732959979173366
52.14976172454356,50,6.534495578556225,19,0,0,32.77036434867722,0,0,0,0,0,0,1,1,0,0,63.0892729584032
73.86571946816825,30,26.781189422852542,17,0,1,30.102527290881266,0,0,1,0,0,0,0,1,0,0,169.8000750014435
56.12759690032169,80,20.03443718459794,18,1,0,27.06718360216231,0,0,0,1,0,0,0,0,1,0,58.95313970387669
92.9730676859633,120,25.932168730255917,14,0,0,28.708021288813963,0,0,0,0,1,0,0,0,1,0,68.85164878027166
38.418867208487136,30,28.694432916936808,1,0,0,37.550984517617394,0,0,0,0,0,1,0,1,0,0,113.93067120442417
46.903904771544624,120,3.7692293132878927,3,0,0,10.20071183948356,0,0,0,1,0,0,0,1,0,0,23.928456581241672
9.763709206258113,60,2.89761690806837,0,1,0,14.709164866631651,0,0,0,1,0,0,0,0,0,1,12.05344534945086
61.29091199414092,50,24.10223479768907,7,0,0,36.84271590604766,0,1,0,0,0,0,0,0,1,0,91.33989941493343
29.532984876362498,100,25.983781772825107,19,0,0,10.246319995106509,0,0,0,0,0,0,1,1,0,0,41.35759873828659
16.870594912041316,60,17.51284262633957,13,1,0,37.109084286372536,0,0,0,1,0,0,0,1,0,0,37.39029046336834
54.9085979975463,80,10.980016432515619,10,1,1,10.88895555541255,1,0,0,0,0,0,0,0,1,0,55.56384987350554
53.69871607461115,120,19.578889082256712,23,0,0,33.38013358439244,0,0,0,0,1,0,0,1,0,0,51.34905434532807
8.511292481180707,80,9.169922177773719,23,0,0,36.727696334172386,1,0,0,0,0,0,0,0,0,1,10.56519870134526
70.1233298959528,70,7.151570764604045,13,0,0,28.375817756696865,0,0,0,0,0,0,1,1,0,0,63.89040615962326
62.75344687443444,120,14.644356285817965,15,1,0,29.243231582453618,0,0,0,1,0,0,0,1,0,0,50.109194210388786
19.712710991903222,40,6.484614828191391,9,0,0,11.516911957890366,0,0,0,1,0,0,0,0,1,0,35.93280526719601
47.47405135325034,30,14.511108249455187,6,0,0,16.326736559397915,0,1,0,0,0,0,0,0,1,0,109.15692991257757
72.31196873137743,70,28.698195163907158,15,0,0,36.98415334336727,0,1,0,0,0,0,0,0,0,1,93.6304779674571
53.41413831358638,100,25.193521068521715,3,0,1,34.71148067921045,0,0,0,0,0,1,0,1,0,0,62.22523053531791
40.15341854217345,70,28.24892758500067,11,0,1,11.786430251537613,0,1,0,0,0,0,0,0,0,1,59.17299786239077
32.91150735001342,100,24.189869245420756,11,0,0,34.389553330078996,0,0,0,0,0,1,0,1,0,0,43.418264731128474
61.4289927977613,30,10.6425280783883,1,0,0,22.704535220398643,0,0,0,0,0,0,1,1,0,0,132.90120488948062
93.97176113271382,30,24.361357156546774,5,0,0,26.821680029543813,0,0,0,0,0,0,1,0,1,0,207.46113144647788
67.50273920727085,80,27.687472306596423,19,0,0,13.252163739173291,0,1,0,0,0,0,0,0,0,1,79.81294261060127
8.399844459995235,80,28.411073635111634,14,0,0,21.95932117407334,0,0,0,0,0,1,0,1,0,0,32.015392900464306
46.607812374731246,50,20.49593552054991,14,0,0,23.047315419140027,0,0,1,0,0,0,0,1,0,0,76.39931727887843
89.19158901955213,60,6.340999314453395,21,0,0,30.084650358293356,0,1,0,0,0,0,0,0,1,0,98.77996332573063
10.351780154307601,80,1.1918746009407255,15,0,1,29.726059100197034,0,0,0,1,0,0,0,0,1,0,10.298643388057592
98.89869550161679,70,4.416006844804673,23,0,0,26.4662344107909,0,0,0,0,0,1,0,0,1,0,84.75123996803698
94.95786997089671,50,28.966407536818362,2,0,0,10.943379602070722,0,0,0,1,0,0,0,0,0,1,143.9346572776432
8.74917359225771,100,13.862904725783082,0,0,0,14.845031945341159,0,0,0,0,0,1,0,0,0,1,19.806189900133898
93.40791872450593,50,25.649580444961725,20,0,0,14.80807518082429,0,0,0,0,1,0,0,1,0,0,134.9329378400237
36.950126435686755,70,13.951324606748733,11,1,0,36.63197297631551,0,0,0,0,0,1,0,0,0,1,41.3071109764825
84.62620754051039,80,19.82452750379518,14,0,0,37.05129025402073,1,0,0,0,0,0,0,0,1,0,84.0641006958327
42.41995043361388,120,0.7242233136700094,18,0,0,34.19494764542325,0,0,0,0,0,1,0,0,1,0,14.948192990293338
44.64465615754907,100,7.495948281581003,5,0,0,15.2463811196621,0,0,0,0,0,1,0,0,0,1,28.94297741534387
63.79006600677672,70,13.088078401277677,18,0,0,35.20454871699141,0,0,1,0,0,0,0,1,0,0,61.348620550570516
77.67326450832235,40,18.918931414624897,16,0,0,15.62783180806872,0,0,1,0,0,0,0,1,0,0,129.36888615011893
4.345125943876615,80,5.145635641595355,8,0,0,26.638920905680262,0,0,0,0,0,0,1,1,0,0,6.0101060485972475
59.722443557186295,60,22.936543928114702,20,0,1,32.0162906475103,0,0,0,0,1,0,0,1,0,0,87.96905243191212
19.48656641563973,100,10.93214118408712,12,0,0,11.546830163667053,0,0,0,0,1,0,0,0,1,0,25.715753822777017
35.24900226845709,70,24.523058077016533,14,0,0,27.93787945173289,0,1,0,0,0,0,0,0,0,1,60.352280544885545
35.44889794936643,80,2.9390727118520186,15,0,0,17.534005617538945,0,0,0,0,1,0,0,0,1,0,26.47179353290276
47.43697368189421,30,20.392697630471158,12,0,0,24.93569422894158,0,0,1,0,0,0,0,1,0,0,105.21154308587955
34.079504775741164,40,8.799849996195306,1,0,0,21.51706772910046,1,0,0,0,0,0,0,1,0,0,56.932317532608295
11.628750726616108,100,23.86149522367854,1,0,0,30.59735475178654,0,0,0,0,0,1,0,0,1,0,36.47698309982942
15.417245114019693,100,12.065112811272318,10,0,0,24.675709950977403,1,0,0,0,0,0,0,1,0,0,19.347642714228062
4.310360570548669,60,19.960488967906993,15,0,0,19.048906878299206,0,0,1,0,0,0,0,0,1,0,24.16172344313289
47.554659447546676,80,28.029158059094204,16,0,0,37.31076233055564,0,1,0,0,0,0,0,0,1,0,62.621859339579366
95.49032179044586,30,0.6187989604129307,2,1,0,38.77160867967325,1,0,0,0,0,0,0,0,1,0,195.0864062700952
12.451847141163539,80,0.33350347003120895,22,0,0,34.0572294568693,0,0,0,0,0,1,0,0,1,0,13.82429493043967
94.68018480730512,30,23.108377565301403,0,0,0,27.422229879706272,0,0,0,0,0,1,0,1,0,0,204.72312749385253
73.60278995847726,60,19.391791545242345,17,0,0,36.53201457582793,1,0,0,0,0,0,0,1,0,0,80.84358468731494
64.11238149048215,40,8.78939161513298,13,0,0,28.050198695367374,0,1,0,0,0,0,0,1,0,0,108.23229074909624
64.88249777703273,100,14.831901083227873,21,0,0,14.46490285610976,1,0,0,0,0,0,0,0,0,1,52.69808931034268
82.84603719123193,30,1.2580699679660623,8,0,0,10.522821300172296,0,0,0,1,0,0,0,0,1,0,170.22776012974782
11.585066573602315,50,5.773368160837223,8,0,0,31.77743701031293,0,0,0,0,0,0,1,0,0,1,18.27278886954465
50.97067803298863,60,12.734891235815024,11,1,0,32.57456286841004,0,0,1,0,0,0,0,0,1,0,66.30971275830947
70.01202268781509,60,25.021332486644468,23,0,0,37.7747796118978,1,0,0,0,0,0,0,0,1,0,94.3569296258954
59.0952240622828,70,14.390015485802545,2,0,0,34.72712549001524,1,0,0,0,0,0,0,1,0,0,61.44540288705791
83.44512803130617,40,17.59087513577936,1,1,0,29.1874710883284,0,1,0,0,0,0,0,0,1,0,140.77561165940995
8.154899192123798,50,26.212613759813415,0,0,0,15.709103065193148,1,0,0,0,0,0,0,0,0,1,35.15619041923379
69.37940291041743,50,9.264567407665359,8,0,0,27.821514478205433,0,1,0,0,0,0,0,1,0,0,95.57604067910424
53.86874530808706,70,21.02097963306168,12,1,1,23.040554736225097,0,0,1,0,0,0,0,1,0,0,66.33609104722161
38.5369255340144,30,25.8500177603476,20,0,0,16.963254077956783,0,0,0,1,0,0,0,0,1,0,97.56441658052238
34.68722324116906,30,6.078471020885302,15,1,0,33.97387322896361,0,0,0,0,1,0,0,1,0,0,83.77642561374911
62.462430644645096,120,10.694344954434975,18,0,0,14.48667658054461,0,0,1,0,0,0,0,0,0,1,43.482340749524326
89.20854208978221,120,29.394305216680653,9,1,0,28.910175210613044,1,0,0,0,0,0,0,0,1,0,80.80363834470027
50.12141668401041,50,29.496556943886333,4,0,0,28.322617524915135,0,0,0,0,0,0,1,0,0,1,84.17971921385441
82.64759324361509,40,6.696897908818137,13,1,0,19.108416835697252,0,0,0,1,0,0,0,1,0,0,129.40029900427606
40.813481802552786,30,1.9933751667788435,14,0,0,22.877174231492923,0,0,0,0,1,0,0,0,0,1,84.57469290060544
11.137051816524478,60,8.127648339301587,2,0,0,13.497151991736235,0,0,0,0,1,0,0,0,0,1,22.554348998437295
7.089067909405216,80,11.931958719110618,8,1,0,10.76598753104287,0,0,0,0,0,1,0,1,0,0,7.811520873108218
6.08210276104408,70,13.23016802793491,0,0,0,10.39056378222354,0,0,0,0,0,1,0,0,1,0,9.1547486402811
38.63486405380932,40,18.56418921991271,0,0,0,15.229677582024802,1,0,0,0,0,0,0,0,1,0,73.20971001402927
34.38653733274836,30,26.98508280394639,18,0,0,36.009192042222196,0,0,0,0,0,1,0,1,0,0,98.49227603316335
72.07576533863438,80,9.910440357214874,5,0,0,25.678262157333805,0,0,0,0,1,0,0,0,1,0,60.60306408168615
74.53932865690172,50,25.499536064976255,10,0,0,13.513478582153986,0,0,0,0,1,0,0,0,0,1,114.31191819229615
6.034542914540243,70,2.804367627798807,17,1,0,37.164852541799235,0,0,1,0,0,0,0,1,0,0,8.236092441047916
22.89120302601248,30,1.2562409691964416,13,0,0,27.06666302244095,0,0,0,0,0,1,0,1,0,0,42.89701174935885
28.15192316573107,50,15.121355493703838,15,0,0,10.836565857998023,0,0,0,0,0,1,0,0,1,0,56.22468004830001
55.213586430138136,30,1.7898666999181467,0,0,0,32.88186745123926,0,0,1,0,0,0,0,0,1,0,108.24171514705135
15.307007166788075,70,11.774694037026904,23,0,0,24.203054595885476,0,0,0,0,1,0,0,1,0,0,14.569403219704293
14.260180720600037,60,26.903343506077032,9,0,0,25.985895006085194,0,1,0,0,0,0,0,1,0,0,36.25177591940884
94.43510003158784,100,7.244491086224201,9,0,0,28.39680566860896,1,0,0,0,0,0,0,1,0,0,59.73775019827095
80.61608782248032,60,21.179273253747095,12,0,0,12.833511830998525,0,1,0,0,0,0,0,1,0,0,102.66360710144608
18.88483530702586,100,9.070961771702006,0,0,0,38.43220558593488,0,1,0,0,0,0,0,0,0,1,21.527014605907226
41.2502129826436,80,1.347601657264068,2,0,0,17.66177383344882,0,0,0,0,1,0,0,0,0,1,35.219207707949685
36.20657792649899,50,16.70071744230928,13,0,0,28.65496667680461,1,0,0,0,0,0,0,1,0,0,69.54581572724645
